COD_DISBAR,BARRIOS,ANIO,LATITUD,LONGITUD,num_hospedajes,num_terrazas,num_personas_entre_15_a_44_anios,num_personas_desempleadas,num_personas_con_educacion_superior,num_personas_extranjeras,media_personas_por_vivienda,precio_vivienda_usadas_euro_m2,valor_renta_media,IG,ESTADOGENTRIFICACION
75,RÍOS ROSAS,2018,4477096.745,440826.6665,0.00693069306930693,0.46951219512195125,0.2834093485539532,0.13980582524271845,0.5299574640469921,0.23888658080598252,0.6392045454545455,0.5974116615519508,0.46300911395123134,0.37,Gentrificando
75,RÍOS ROSAS,2019,4477096.745,440826.6665,0.05495049504950495,0.524390243902439,0.2881811710737919,0.1412621359223301,0.5514685031395584,0.25226422933111753,0.6420454545454546,0.637045740172439,0.4809424418005142,0.4,Gentrificando
76,VALLEHERMOSO,2016,4477158.887,439682.3814,0.0,0.38414634146341464,0.18125016477287706,0.10032362459546926,0.3984606036054284,0.107436643124221,0.6903409090909092,0.41002484290515856,0.5484252278680908,0.31,Riesgo medio de gentrificación
76,VALLEHERMOSO,2018,4477158.887,439682.3814,0.0004950495049504951,0.41463414634146345,0.18517835016213652,0.0843042071197411,0.4164877455944906,0.11358537598670543,0.684659090909091,0.5335916995469823,0.5740736878733355,0.33,Riesgo medio de gentrificación
76,VALLEHERMOSO,2019,4477158.887,439682.3814,0.01485148514851485,0.43902439024390244,0.18781471619519655,0.08381877022653722,0.4290864897711161,0.12422102201911092,0.684659090909091,0.5575238930293731,0.5643306156387354,0.34,Riesgo medio de gentrificación
81,EL PARDO,2019,4489409.578,435018.7103,0.0004950495049504951,0.04878048780487805,0.032849120771927975,0.022653721682847898,0.029370062791168727,0.011715828832571665,0.7471590909090909,0.0,0.3925459202333271,0.14,Riesgo bajo de gentrificación
82,FUENTELAREINA,2018,4481421.762,437127.6497,0.0004950495049504951,0.0,0.02741820674382431,0.00970873786407767,0.06234555398014989,0.020606564187785625,0.8295454545454546,0.41860119830483705,0.9476959650133027,0.26,Riesgo bajo de gentrificación
83,PEÑAGRANDE,2018,4481152.656,438480.3153,0.0014851485148514852,0.0,0.40826764387967623,0.2953074433656958,0.5749645533724934,0.2715413377648525,0.7471590909090909,0.3646833260265965,0.439381159660406,0.34,Riesgo medio de gentrificación
83,PEÑAGRANDE,2019,4481152.656,438480.3153,0.01782178217821782,0.0,0.4034167303788458,0.2757281553398058,0.5911687259469314,0.2843373493975903,0.7443181818181819,0.40966125968142625,0.44880484388414443,0.35,Gentrificando
84,PILAR,2016,4480959.021,439853.0231,0.0,0.3902439024390244,0.43476312251192956,0.39045307443365695,0.46497873202349604,0.3604486913169921,0.6789772727272728,0.2779015051877831,0.31776876771454515,0.37,Gentrificando
84,PILAR,2018,4480959.021,439853.0231,0.0019801980198019802,0.475609756097561,0.0,0.0,0.0,0.0,0.0,0.3662744410346339,0.0,0.09,Riesgo bajo de gentrificación
84,PILAR,2019,4480959.021,439853.0231,0.017326732673267328,0.45121951219512196,0.0,0.0,0.0,0.0,0.0,0.4063445857080228,0.0,0.1,Riesgo bajo de gentrificación
85,LA PAZ,2018,4481394.724,440957.8603,0.0,0.0975609756097561,0.29735572486884077,0.16375404530744336,0.6043751265950982,0.13477357706688822,0.7642045454545455,0.39983399093964633,0.5644070833849877,0.34,Riesgo medio de gentrificación
85,LA PAZ,2019,4481394.724,440957.8603,0.006435643564356436,0.0975609756097561,0.2911075373704885,0.15210355987055016,0.6105327121733847,0.14648940589945988,0.7642045454545455,0.4295589653660675,0.5719950589477498,0.34,Riesgo medio de gentrificación
86,VALVERDE,2016,4483501.173,442483.6118,0.0,0.4024390243902439,0.654636049669136,0.4891585760517799,0.7661737897508608,0.4562525965932696,0.7698863636363636,0.31189127575624725,0.3795856992956085,0.47,Gentrificando
86,VALVERDE,2018,4483501.173,442483.6118,0.0024752475247524753,0.5,0.6661569692336083,0.4202265372168285,0.8306258861656877,0.5551308683007893,0.7812500000000001,0.3558205465439135,0.4106979342508691,0.5,Gentrificando
86,VALVERDE,2019,4483501.173,442483.6118,0.021287128712871285,0.5060975609756098,0.6645751496137724,0.42572815533980585,0.8582540004051042,0.6142085583714166,0.7869318181818182,0.3775899459301476,0.42383474547633426,0.52,Gentrificando
87,MIRASIERRA,2018,4483094.181,439024.2924,0.0019801980198019802,0.12195121951219512,0.31209301099364634,0.1372168284789644,0.5615961109985821,0.12854175321977565,0.8806818181818182,0.4989589361391203,0.7562592519214453,0.38,Gentrificando
87,MIRASIERRA,2019,4483094.181,439024.2924,0.00891089108910891,0.14634146341463417,0.317392106720097,0.13754045307443366,0.5832691918168929,0.1346073950976319,0.8835227272727273,0.504358906912173,0.6696058473881438,0.38,Gentrificando
88,EL GOLOSO,2018,4487307.227,440716.0024,0.0014851485148514852,0.17682926829268295,0.19095199177453798,0.0634304207119741,0.29888596313550736,0.07486497714997922,0.9289772727272728,0.5854590092064884,0.5545971984226017,0.32,Riesgo medio de gentrificación
88,EL GOLOSO,2019,4487307.227,440716.0024,0.0019801980198019802,0.21341463414634146,0.18855289868445335,0.06504854368932039,0.3104314360947944,0.08259243872039883,0.9318181818181819,0.5668788543036679,0.5798378304478345,0.33,Riesgo medio de gentrificación
91,CASA DE CAMPO,2016,4475050.323,436118.4975,0.0,0.08536585365853659,0.11560465054968232,0.10275080906148867,0.20004051043143609,0.08134607395097632,0.6647727272727273,0.32321964050854884,0.3814754760599955,0.22,Riesgo bajo de gentrificación
91,CASA DE CAMPO,2018,4475050.323,436118.4975,0.005940594059405941,0.17073170731707318,0.11834647122406475,0.09692556634304207,0.208547701033016,0.08608226007478188,0.6562500000000001,0.36665906766038286,0.4000661175664565,0.23,Riesgo bajo de gentrificación
91,CASA DE CAMPO,2019,4475050.323,436118.4975,0.028712871287128714,0.17073170731707318,0.11977010888191716,0.0883495145631068,0.21600162041725743,0.0924802658911508,0.6590909090909091,0.399773198889376,0.5333218824814324,0.26,Riesgo bajo de gentrificación
92,ARGÜELLES,2016,4475533.294,439109.0847,0.0019801980198019802,0.1951219512195122,0.2445229495663178,0.15048543689320387,0.45776787522787116,0.23963439966763606,0.6619318181818182,0.41487768522577817,0.47652469155112503,0.32,Riesgo medio de gentrificación
92,ARGÜELLES,2018,4475533.294,439109.0847,0.007920792079207921,0.41463414634146345,0.24138567398697636,0.13802588996763754,0.476929309297144,0.23556294142085582,0.6562500000000001,0.5195487359345317,0.5161634664142459,0.36,Gentrificando
92,ARGÜELLES,2019,4475533.294,439109.0847,0.08415841584158416,0.4634146341463415,0.24286203896548997,0.1268608414239482,0.4877455944905813,0.24869131699210634,0.6590909090909091,0.5559818792927078,0.5020894425462679,0.37,Gentrificando
93,CIUDAD UNIVERSITARIA,2016,4478627.02,437391.5065,0.0004950495049504951,0.024390243902439025,0.15470195881996257,0.08090614886731391,0.31022888393761394,0.12937266306605733,0.7556818181818183,0.3342873008914219,0.6012739024464658,0.27,Riesgo bajo de gentrificación
93,CIUDAD UNIVERSITARIA,2018,4478627.02,437391.5065,0.004455445544554456,0.0975609756097561,0.15464923149930135,0.07394822006472491,0.32481263925460807,0.12471956792687992,0.7500000000000001,0.4831506649130498,0.6506564253954793,0.3,Riesgo medio de gentrificación
93,CIUDAD UNIVERSITARIA,2019,4478627.02,437391.5065,0.015346534653465346,0.10365853658536586,0.157180142891039,0.06682847896440129,0.3302410370670448,0.13086830078936434,0.7528409090909092,0.5100476399240099,0.5932428580862904,0.3,Riesgo medio de gentrificación
94,VALDEZARZA,2016,4479644.899,439188.6628,0.0,0.03658536585365854,0.28333025757296143,0.2598705501618123,0.31237593680372694,0.24935604486913168,0.6988636363636365,0.2281806225339763,0.328536720159331,0.27,Riesgo bajo de gentrificación
94,VALDEZARZA,2018,4479644.899,439188.6628,0.0009900990099009901,0.08536585365853659,0.280852073501885,0.20938511326860842,0.3299979744784282,0.2544245949314499,0.6903409090909092,0.32659593745433285,0.33789600540989995,0.28,Riesgo bajo de gentrificación
94,VALDEZARZA,2019,4479644.899,439188.6628,0.014356435643564355,0.08536585365853659,0.28623026020932746,0.2168284789644013,0.3420700830463844,0.2766098878271707,0.6903409090909092,0.35482799941546106,0.3432362926737334,0.29,Riesgo medio de gentrificación
95,VALDEMARÍN,2019,4480009.063,433968.0416,0.0,0.012195121951219513,0.061770056154596506,0.022168284789644013,0.12420498278306663,0.05209804736186124,1.0,0.5598363290954259,0.849978874819596,0.3,Riesgo medio de gentrificación
96,EL PLANTÍO,2019,4480219.592,430409.7127,0.0019801980198019802,0.0,0.02457093142811948,0.009546925566343041,0.052461008709742754,0.021686746987951807,0.9318181818181819,0.36783399093964636,0.8594414687677532,0.25,Riesgo bajo de gentrificación
97,ARAVACA,2018,4478516.428,433939.3352,0.0009900990099009901,0.11585365853658537,0.2523002293638449,0.10436893203883495,0.4463439335628924,0.20232654756958868,0.8892045454545455,0.4248955136635978,0.7440230608185061,0.35,Gentrificando
97,ARAVACA,2019,4478516.428,433939.3352,0.011881188118811881,0.10975609756097561,0.25794205267459336,0.11051779935275081,0.46319627304030786,0.21911092646447858,0.8948863636363636,0.45547742218325293,0.6576966717606544,0.35,Gentrificando
101,LOS CÁRMENES,2019,4472579.69,437550.3787,0.01782178217821782,0.06707317073170732,0.17220742927948116,0.20825242718446602,0.12639254608061576,0.2056501869547154,0.7500000000000001,0.2838474353353792,0.24649291109234175,0.23,Riesgo bajo de gentrificación
102,PUERTA DEL ÁNGEL,2016,4473487.258,437907.9825,0.0004950495049504951,0.10975609756097561,0.4294903904458095,0.4998381877022654,0.3285395989467288,0.5731616119651017,0.6761363636363636,0.19510974718690632,0.2561661775434312,0.34,Riesgo medio de gentrificación
102,PUERTA DEL ÁNGEL,2018,4473487.258,437907.9825,0.01089108910891089,0.24390243902439024,0.435132213756558,0.42394822006472493,0.35681588008912296,0.6229331117573743,0.6761363636363636,0.27335262311851527,0.2695066131083483,0.37,Gentrificando
102,PUERTA DEL ÁNGEL,2019,4473487.258,437907.9825,0.09405940594059406,0.27439024390243905,0.44082676438796764,0.4190938511326861,0.3754506785497265,0.6679684254258412,0.6789772727272728,0.3015987140143212,0.2744073073814161,0.39,Gentrificando
103,LUCERO,2018,4472679.645,436327.8871,0.0014851485148514852,0.17073170731707318,0.34320213018375473,0.34951456310679613,0.27109580717034637,0.45841296219360195,0.7215909090909092,0.2416332018120707,0.2903815354337247,0.32,Riesgo medio de gentrificación
103,LUCERO,2019,4472679.645,436327.8871,0.026732673267326732,0.18902439024390244,0.3525348659407872,0.32815533980582523,0.28681385456755115,0.5092646447860407,0.7244318181818182,0.26175887768522577,0.2932364278439919,0.33,Riesgo medio de gentrificación
104,ALUCHE,2016,4471531.816,435779.5365,0.0004950495049504951,0.17073170731707318,0.6015923650839683,0.6381877022653721,0.4859631355073931,0.7505608641462401,0.7102272727272728,0.18406897559549906,0.2938128324464233,0.43,Gentrificando
104,ALUCHE,2018,4471531.816,435779.5365,0.005940594059405941,0.5426829268292683,0.5912050829137118,0.5111650485436894,0.49969617176422926,0.8223514748649771,0.7073863636363638,0.23461756539529444,0.30043047865333344,0.47,Gentrificando
104,ALUCHE,2019,4471531.816,435779.5365,0.02574257425742574,0.5548780487804879,0.5956341778492525,0.5111650485436894,0.5167105529673891,0.8838388034898212,0.7073863636363638,0.254733888645331,0.301671920927716,0.48,Gentrificando
105,CAMPAMENTO,2018,4470817.836,431786.0869,0.0009900990099009901,0.03658536585365854,0.18393925812659828,0.1394822006472492,0.15750455742353656,0.26879933527212296,0.7357954545454546,0.23035160017536166,0.3081226318653457,0.23,Riesgo bajo de gentrificación
105,CAMPAMENTO,2019,4470817.836,431786.0869,0.008415841584158416,0.03658536585365854,0.18712926102660093,0.14045307443365695,0.1635406117075147,0.298545907769007,0.7414772727272727,0.23798684787373958,0.30864129945734936,0.24,Riesgo bajo de gentrificación
106,CUATRO VIENTOS,2019,4468973.502,433434.5775,0.0024752475247524753,0.012195121951219513,0.06619915109013735,0.051294498381877024,0.06603200324083451,0.02949729954299958,0.7443181818181819,0.37318252228554727,0.34267157064364606,0.19,Riesgo bajo de gentrificación
107,LAS ÁGUILAS,2018,4470420.122,434547.9376,0.0029702970297029703,0.38414634146341464,0.44222403838548946,0.40873786407766993,0.3376949564512862,0.4436227669297881,0.7017045454545455,0.22729095425982757,0.2887859470820024,0.36,Gentrificando
107,LAS ÁGUILAS,2019,4470420.122,434547.9376,0.011881188118811881,0.3902439024390244,0.4445967678152435,0.3966019417475728,0.35223820133684425,0.4936435396759451,0.7045454545454546,0.2543714744994885,0.29257139017204087,0.37,Gentrificando
111,COMILLAS,2016,4471676.723,439576.9792,0.0,0.054878048780487805,0.22098020089109172,0.25841423948220066,0.1689690095199514,0.29380972164520147,0.6761363636363636,0.19398509425690486,0.2541329272046366,0.24,Riesgo bajo de gentrificación
111,COMILLAS,2018,4471676.723,439576.9792,0.004455445544554456,0.17682926829268295,0.2207692916084469,0.21537216828478964,0.18480858821146445,0.30968009970918153,0.6676136363636365,0.27130439865556044,0.2662779749332549,0.26,Riesgo bajo de gentrificación
111,COMILLAS,2019,4471676.723,439576.9792,0.03712871287128713,0.20121951219512196,0.22504020458200416,0.21650485436893205,0.1969212072108568,0.3376817615288741,0.6676136363636365,0.292170100832968,0.3112851331639457,0.28,Riesgo bajo de gentrificación
112,OPAÑEL,2016,4471320.131,438741.1131,0.0,0.06707317073170732,0.3236666578787799,0.3692556634304207,0.21806765242049828,0.46497714997922723,0.7017045454545455,0.1788806079205027,0.2616498418314875,0.29,Riesgo medio de gentrificación
112,OPAÑEL,2018,4471320.131,438741.1131,0.00495049504950495,0.0,0.33653212412011285,0.2991909385113269,0.23901154547295927,0.5272953884503531,0.7102272727272728,0.23191699546982317,0.27064445703458856,0.29,Riesgo medio de gentrificación
112,OPAÑEL,2019,4471320.131,438741.1131,0.027722772277227723,0.0,0.34409849463499514,0.3,0.2541219363986226,0.5759036144578312,0.7159090909090909,0.25995615957913193,0.2732831735813978,0.31,Riesgo medio de gentrificación
113,SAN ISIDRO,2016,4472031.606,438190.5428,0.0004950495049504951,0.01829268292682927,0.3933458121325565,0.5503236245954692,0.22552157180473972,0.5362692147901952,0.7272727272727274,0.18924214525792782,0.24158053424692982,0.32,Riesgo medio de gentrificación
113,SAN ISIDRO,2018,4472031.606,438190.5428,0.004455445544554456,0.1402439024390244,0.40114945559041415,0.47621359223300974,0.2481669029775167,0.5994183631076028,0.7301136363636364,0.23785357299430074,0.25376014694165705,0.34,Riesgo medio de gentrificación
113,SAN ISIDRO,2019,4472031.606,438190.5428,0.04900990099009901,0.1402439024390244,0.4094012812738921,0.48381877022653724,0.26185942880291674,0.6421271292064811,0.7329545454545455,0.2528703784889668,0.2557337292663306,0.36,Gentrificando
114,VISTA ALEGRE,2016,4470681.208,436700.7182,0.0004950495049504951,0.10975609756097561,0.4395876723524294,0.5386731391585761,0.2566335831476605,0.6706273369339426,0.7414772727272727,0.17028554727458717,0.25948595909284533,0.35,Gentrificando
114,VISTA ALEGRE,2018,4470681.208,436700.7182,0.0039603960396039604,0.3902439024390244,0.4476285887532625,0.4307443365695793,0.27348592262507593,0.7615288741171582,0.7471590909090909,0.21710945491743386,0.2682956806923189,0.39,Gentrificando
114,VISTA ALEGRE,2019,4470681.208,436700.7182,0.03217821782178218,0.4024390243902439,0.4645804223458385,0.4354368932038835,0.2862061980960097,0.8463647694225176,0.7556818181818183,0.24783282186175654,0.27157751801916097,0.42,Gentrificando
115,PUERTA BONITA,2016,4470159.472,437262.2706,0.0,0.024390243902439025,0.3409612190556537,0.437378640776699,0.15576260887178447,0.4843373493975903,0.7698863636363636,0.17136577524477567,0.23786760034557244,0.29,Riesgo medio de gentrificación
115,PUERTA BONITA,2018,4470159.472,437262.2706,0.0,0.0975609756097561,0.3510848646226042,0.38333333333333336,0.17310107352643306,0.5739925218113834,0.7812500000000001,0.20072950460324418,0.24837718449620308,0.31,Riesgo medio de gentrificación
115,PUERTA BONITA,2019,4470159.472,437262.2706,0.018316831683168316,0.10365853658536586,0.36632306029369116,0.38171521035598704,0.18391735871987036,0.6503531366846697,0.7926136363636365,0.22858863071752156,0.25114257488528874,0.33,Riesgo medio de gentrificación
116,BUENAVISTA,2018,4468769.588,436656.9012,0.0,0.31097560975609756,0.48625135113759194,0.39967637540453077,0.3471338869758963,0.46298296634815117,0.7755681818181819,0.2429951775537045,0.30201438443271167,0.37,Gentrificando
116,BUENAVISTA,2019,4468769.588,436656.9012,0.019801980198019802,0.3170731707317073,0.4834568031425483,0.3896440129449838,0.35940854770103303,0.5124221022019111,0.778409090909091,0.27510156364167765,0.306455499826789,0.38,Gentrificando
117,ABRANTES,2018,4470074.329,438358.4198,0.0004950495049504951,0.13414634146341464,0.29545754132503754,0.305663430420712,0.17318209438930524,0.4372247611134192,0.7755681818181819,0.2052666958936139,0.2703174415591387,0.29,Riesgo medio de gentrificación
117,ABRANTES,2019,4470074.329,438358.4198,0.009900990099009901,0.1402439024390244,0.3068466425878569,0.32119741100323623,0.18306663965971237,0.501038637307852,0.7926136363636365,0.2215893613912027,0.27529605183122874,0.31,Riesgo medio de gentrificación
121,ORCASITAS,2019,4468916.31,439516.2653,0.0014851485148514852,0.1524390243902439,0.20887928079934617,0.24142394822006472,0.1019242454932145,0.1572912339011217,0.7698863636363636,0.21382317696916556,0.2419969551933765,0.23,Riesgo bajo de gentrificación
122,ORCASUR,2018,4469305.319,440733.1193,0.0004950495049504951,0.09146341463414634,0.14521104110094646,0.19611650485436893,0.06121126189993923,0.15097631906938097,0.8210227272727274,0.2570381411661552,0.2413355864284426,0.22,Riesgo bajo de gentrificación
122,ORCASUR,2019,4469305.319,440733.1193,0.009900990099009901,0.09146341463414634,0.1482692256992961,0.19223300970873786,0.06408750253190196,0.17066888242625675,0.8295454545454546,0.20153499926932633,0.2510132941880265,0.22,Riesgo bajo de gentrificación
123,SAN FERMÍN,2018,4469120.886,441499.985,0.0009900990099009901,0.09146341463414634,0.2442593129630118,0.27249190938511325,0.11241644723516306,0.3373493975903614,0.8039772727272728,0.1933222270933801,0.24562608353444737,0.26,Riesgo bajo de gentrificación
123,SAN FERMÍN,2019,4469120.886,441499.985,0.014356435643564355,0.09146341463414634,0.2475020431836756,0.26165048543689323,0.11893862669637431,0.3755712505193186,0.8125,0.21665935992985533,0.24993743548033912,0.27,Riesgo bajo de gentrificación
124,ALMENDRALES,2016,4470576.407,440645.9665,0.0,0.06097560975609756,0.22464474967704515,0.25275080906148867,0.09779218148673283,0.4088907353552139,0.778409090909091,0.17066432851088703,0.23452850875922587,0.25,Riesgo bajo de gentrificación
124,ALMENDRALES,2018,4470576.407,440645.9665,0.0014851485148514852,0.07317073170731708,0.23128839208035643,0.2215210355987055,0.10868948754304233,0.45666805151641043,0.7812500000000001,0.26859564518486045,0.2462633147532158,0.27,Riesgo bajo de gentrificación
124,ALMENDRALES,2019,4470576.407,440645.9665,0.023267326732673267,0.07317073170731708,0.23679839708945188,0.22896440129449838,0.11760178245898319,0.487660988782717,0.7954545454545455,0.2509624433727897,0.2565073858960263,0.27,Riesgo bajo de gentrificación
125,MOSCARDÓ,2018,4471173.407,440009.8419,0.0024752475247524753,0.18292682926829268,0.2749729772481611,0.24854368932038834,0.15268381608264128,0.5503115911923556,0.7556818181818183,0.22895922840859273,0.25448852153474627,0.29,Riesgo medio de gentrificación
125,MOSCARDÓ,2019,4471173.407,440009.8419,0.027227722772277228,0.18292682926829268,0.28559753236139307,0.2529126213592233,0.16394571602187563,0.5960116327378479,0.7670454545454547,0.2475791319596668,0.24864935946676495,0.31,Riesgo medio de gentrificación
126,ZOFÍO,2018,4470110.376,439279.8576,0.0004950495049504951,0.04878048780487805,0.14376103978276344,0.13867313915857604,0.05797042738505165,0.2534275031159119,0.7840909090909091,0.1956194651468654,0.24618732975788693,0.21,Riesgo bajo de gentrificación
126,ZOFÍO,2019,4470110.376,439279.8576,0.011386138613861386,0.04878048780487805,0.1486119532835939,0.1477346278317152,0.061454324488555805,0.27611134191940173,0.7954545454545455,0.22433435627648693,0.226687185511911,0.22,Riesgo bajo de gentrificación
127,PRADOLONGO,2019,4469968.652,439974.4688,0.019801980198019802,0.04878048780487805,0.19662017874561705,0.1813915857605178,0.061130241037067046,0.49065226422933106,0.8323863636363638,0.21973754201373666,0.30226010465267616,0.26,Riesgo bajo de gentrificación
131,ENTREVÍAS,2019,4469574.278,442858.5724,0.011881188118811881,0.3048780487804878,0.34815849832590756,0.48446601941747575,0.09195867935993518,0.44628167843788946,0.778409090909091,0.19105772322080958,0.20876930569217408,0.32,Riesgo medio de gentrificación
132,SAN DIEGO,2016,4471262.193,443316.4678,0.0009900990099009901,0.1524390243902439,0.45029131844665315,0.6262135922330098,0.15993518330970224,0.793601994183631,0.7272727272727274,0.15570948414438113,0.19414320786829936,0.36,Gentrificando
132,SAN DIEGO,2018,4471262.193,443316.4678,0.0039603960396039604,0.20121951219512196,0.4627086024623659,0.5142394822006473,0.1775572209844035,0.8807644370585791,0.7329545454545455,0.19399795411369283,0.20492573939096917,0.37,Gentrificando
132,SAN DIEGO,2019,4471262.193,443316.4678,0.060396039603960394,0.1951219512195122,0.48767498879544435,0.5312297734627832,0.19639457160218757,0.9999999999999999,0.7471590909090909,0.2292000584538945,0.20601820473041838,0.41,Gentrificando
133,PALOMERAS BAJAS,2018,4470671.33,444074.8694,0.0034653465346534654,0.29268292682926833,0.3957449052226411,0.43333333333333335,0.22702045776787522,0.416368923971749,0.7556818181818183,0.20383340640070144,0.27762339403250347,0.33,Riesgo medio de gentrificación
133,PALOMERAS BAJAS,2019,4470671.33,444074.8694,0.02178217821782178,0.29878048780487804,0.402414911286283,0.4372168284789644,0.23747214907838768,0.46722060656418773,0.7613636363636365,0.21830191436504456,0.28091450017707303,0.35,Gentrificando
134,PALOMERAS SURESTE,2016,4470708.716,445907.486,0.0,0.2378048780487805,0.4297276633887849,0.6042071197411003,0.17391128215515494,0.33111757374324885,0.7585227272727273,0.14586818646792343,0.2449717629329938,0.33,Riesgo medio de gentrificación
134,PALOMERAS SURESTE,2018,4470708.716,445907.486,0.0004950495049504951,0.34146341463414637,0.4260103872821703,0.4964401294498382,0.18890014178651002,0.3684254258412962,0.7528409090909092,0.1807148911296215,0.2571333207431893,0.33,Riesgo medio de gentrificación
134,PALOMERAS SURESTE,2019,4470708.716,445907.486,0.015346534653465346,0.34756097560975613,0.43128311934829033,0.462621359223301,0.2030787927891432,0.4174491067719152,0.7556818181818183,0.19240099371620634,0.2631655831804944,0.34,Riesgo medio de gentrificación
135,PORTAZGO,2018,4471314.521,444982.7317,0.0019801980198019802,0.32926829268292684,0.27734570667791514,0.3529126213592233,0.10378772533927486,0.3020357291233901,0.7414772727272727,0.18396726581908518,0.23002791845139683,0.28,Riesgo bajo de gentrificación
135,PORTAZGO,2019,4471314.521,444982.7317,0.010396039603960395,0.29268292682926833,0.28409480372254886,0.3464401294498382,0.11180879076362163,0.3391773992521811,0.7471590909090909,0.20548648253689902,0.23278307452090835,0.29,Riesgo medio de gentrificación
136,NUMANCIA,2016,4472306.995,444116.7652,0.0,0.17682926829268295,0.4925522659566054,0.6970873786407767,0.22163257038687462,0.6744495222268383,0.7357954545454546,0.1676329095425983,0.22953754006349913,0.38,Gentrificando
136,NUMANCIA,2018,4472306.995,444116.7652,0.007425742574257425,0.21951219512195122,0.4954259049326408,0.5726537216828479,0.2428195260279522,0.7488159534690485,0.7357954545454546,0.2077989186029519,0.2401448330010076,0.39,Gentrificando
136,NUMANCIA,2019,4472306.995,444116.7652,0.06287128712871287,0.21341463414634146,0.5070786427987661,0.5535598705501619,0.26003645938829245,0.8201911092646447,0.7414772727272727,0.2347999415461055,0.2422074345959394,0.4,Gentrificando
141,PAVONES,2018,4472183.36,446353.3523,0.0,0.07926829268292683,0.08180643800585273,0.09352750809061489,0.07356694348794815,0.0705442459493145,0.7897727272727273,0.2536466462078036,0.32850736890319376,0.2,Riesgo bajo de gentrificación
141,PAVONES,2019,4472183.36,446353.3523,0.0009900990099009901,0.07926829268292683,0.08236007487279534,0.08915857605177993,0.07632165282560259,0.07793934358122143,0.7897727272727273,0.2379552827707146,0.3291038559440349,0.2,Riesgo bajo de gentrificación
143,MARROQUINA,2018,4473543.376,445646.4672,0.0004950495049504951,0.3353658536585366,0.23218475653159684,0.21067961165048543,0.3073931537370873,0.1304528458662235,0.71875,0.3121215841005407,0.39033704510863254,0.29,Riesgo medio de gentrificación
143,MARROQUINA,2019,4473543.376,445646.4672,0.006435643564356436,0.3353658536585366,0.23033930030845481,0.2029126213592233,0.3171966781446222,0.1402575820523473,0.7159090909090909,0.34027181060938183,0.38679346023117206,0.3,Riesgo medio de gentrificación
144,MEDIA LEGUA,2019,4473682.217,444272.189,0.008415841584158416,0.10365853658536586,0.1576810524373204,0.1511326860841424,0.18420093173992302,0.13851267137515577,0.7073863636363638,0.3053070290808125,0.3468283457438941,0.23,Riesgo bajo de gentrificación
145,FONTARRÓN,2018,4472512.703,445115.9638,0.0019801980198019802,0.10365853658536586,0.15359468508607735,0.16537216828478965,0.11476605225845656,0.1749065226422933,0.7017045454545455,0.24439924009937164,0.27047288735644437,0.21,Riesgo bajo de gentrificación
145,FONTARRÓN,2019,4472512.703,445115.9638,0.00891089108910891,0.0975609756097561,0.1578128707389734,0.16375404530744336,0.12173384646546485,0.19891981719983381,0.7102272727272728,0.2696969165570656,0.2746788065006853,0.22,Riesgo bajo de gentrificación
146,VINATEROS,2019,4472936.191,445482.8128,0.006435643564356436,0.11585365853658537,0.14381376710342464,0.1268608414239482,0.14818715819323475,0.1588699626090569,0.6647727272727273,0.27766768960982025,0.2847554596232921,0.21,Riesgo bajo de gentrificación
151,VENTAS,2018,4474850.803,445079.4926,0.005940594059405941,0.3170731707317073,0.4642640584218713,0.4122977346278317,0.3853757342515698,0.6113834648940589,0.6875,0.27898991670320034,0.27223888678409486,0.38,Gentrificando
151,VENTAS,2019,4474850.803,445079.4926,0.04801980198019802,0.32926829268292684,0.47169861063510055,0.420873786407767,0.40725136722706096,0.6584129621936019,0.6875,0.30927487943884263,0.2582110139043852,0.4,Gentrificando
152,PUEBLO NUEVO,2018,4475266.901,446095.6831,0.0029702970297029703,0.3231707317073171,0.6069705517914107,0.5231391585760518,0.4653028154749848,0.7945990859991691,0.7329545454545455,0.26391582639193334,0.29002671350509224,0.44,Gentrificando
152,PUEBLO NUEVO,2019,4475266.901,446095.6831,0.03514851485148515,0.34146341463414637,0.6238696580633255,0.5197411003236246,0.4962932955235973,0.8912339011217282,0.7386363636363638,0.28319275171708314,0.2940717800416865,0.47,Gentrificando
153,QUINTANA,2016,4476462.964,445289.7605,0.0,0.1951219512195122,0.24133294666631516,0.26310679611650484,0.22750658294510837,0.31690901537183214,0.6761363636363636,0.24450679526523453,0.28501662787280246,0.27,Riesgo bajo de gentrificación
153,QUINTANA,2018,4476462.964,445289.7605,0.0019801980198019802,0.22560975609756098,0.2453138593762358,0.2114886731391586,0.24456147457970426,0.3527212297465725,0.6732954545454546,0.31368113400555314,0.2937207235702559,0.28,Riesgo bajo de gentrificación
153,QUINTANA,2019,4476462.964,445289.7605,0.03415841584158416,0.2378048780487805,0.2531175028340935,0.20194174757281555,0.258132469110796,0.37681761528874114,0.6761363636363636,0.3676118661405816,0.29633385431812975,0.3,Riesgo medio de gentrificación
154,CONCEPCIÓN,2016,4476721.345,444934.1577,0.0,0.28658536585365857,0.19132108301916637,0.19174757281553398,0.2443589224225238,0.20922309929372662,0.6562500000000001,0.29471518339909397,0.3233370099643653,0.27,Riesgo bajo de gentrificación
154,CONCEPCIÓN,2018,4476721.345,444934.1577,0.0029702970297029703,0.28658536585365857,0.0,0.0,0.0,0.0,0.0,0.41237118223001606,0.0,0.08,Riesgo bajo de gentrificación
